user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR,LastClickToEnd
2016010811,4,1,1,4,0.3333333333333333,0.014492753623188406,0.1256038647342995,1.0,0.1,0.4625,0.0019144105338525213,1700.0,151178,61957,15489.25,37367,105530,1,0.25,45648
2016010811,4,2,0,0,0,0,0,0,0,0,0,1300.0,21460,0,0,2000000,2000000,0,0,2000000
2016010811,4,3,0,0,0,0,0,0,0,0,0,1400.0,36719,0,0,2000000,2000000,0,0,2000000
2016010811,4,4,0,0,0,0,0,0,0,0,0,1300.0,20523,0,0,2000000,2000000,0,0,2000000
2016010811,4,5,1,1,0.04,0.04,0.04,0.25,0.25,0.25,0.001212635663614867,600.0,36611,20090,20090.0,9334,9334,0,0.0,27277
2016010811,4,6,0,0,0,0,0,0,0,0,0,800.0,36115,0,0,2000000,2000000,0,0,2000000
2016010811,4,7,0,0,0,0,0,0,0,0,0,2400.0,83849,0,0,2000000,2000000,0,0,2000000
2016010811,5,0,1,2,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.010101010101010102,0.0,13038,2914,1457.0,3348,6471,2,1.0,6567
2016010811,5,1,0,0,0,0,0,0,0,0,0,0.0,3533,0,0,2000000,2000000,0,0,2000000
2016010811,5,2,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,3000.0,32057,2228,2228.0,14116,14116,1,1.0,17941
2016010811,6,0,0,0,0,0,0,0,0,0,0,1000.0,15723,0,0,2000000,2000000,0,0,2000000
2016010811,6,1,1,8,0.09090909090909091,0.01098901098901099,0.035875653748460766,0.5,0.1,0.23695436507936507,0.003843188309021164,1800.0,126797,67353,8419.125,22309,119651,6,0.75,7146
2016010811,7,0,1,3,0.02,0.013157894736842105,0.016799758015728975,0.125,0.07692307692307693,0.10064102564102566,0.0010960637792206036,2200.0,49184,6569,2189.6666666666665,15279,41427,3,1.0,7757
2016010811,7,1,1,2,0.03333333333333333,0.027777777777777776,0.030555555555555555,0.25,0.2,0.225,0.0019626565341252,400.0,36697,5582,2791.0,17786,26668,2,1.0,10029
2016010811,7,2,1,2,0.07692307692307693,0.02040816326530612,0.04866562009419152,0.5,0.14285714285714285,0.3214285714285714,0.0013531570846230612,800.0,31847,8397,4198.5,4936,27752,2,1.0,4095
2016010811,8,0,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.25,0.25,0.25,0.0012232640354257265,2100.0,33256,852,852.0,8045,8045,1,1.0,25211
2016010811,8,1,1,2,0.02,0.019230769230769232,0.019615384615384618,0.125,0.125,0.125,0.001200940095907076,1300.0,48099,6581,3290.5,23997,29061,2,1.0,19038
2016010811,8,2,1,2,0.0625,0.013157894736842105,0.03782894736842105,0.3333333333333333,0.09090909090909091,0.2121212121212121,0.0008583690987124463,2300.0,48689,4868,2434.0,25865,44113,2,1.0,4576
2016010811,9,0,0,0,0,0,0,0,0,0,0,400.0,12068,0,0,2000000,2000000,0,0,2000000
2016010811,9,1,1,2,0.125,0.0625,0.09375,0.5,0.3333333333333333,0.41666666666666663,0.003236245954692557,400.0,20992,6046,3023.0,6849,13296,2,1.0,7696
2016010811,9,2,0,0,0,0,0,0,0,0,0,0.0,17649,0,0,2000000,2000000,0,0,2000000
2016010811,9,3,0,0,0,0,0,0,0,0,0,0.0,12315,0,0,2000000,2000000,0,0,2000000
2016010811,9,4,1,2,0.0196078431372549,0.0072992700729927005,0.0134535566051238,0.125,0.047619047619047616,0.08630952380952381,0.0004483299708585519,3900.0,48401,6437,3218.5,11506,37595,2,1.0,10806
2016010811,9,5,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.2,0.2,0.0009701438238218815,1500.0,36976,15299,15299.0,8086,8086,0,0.0,28890
2016010811,9,6,0,0,0,0,0,0,0,0,0,0.0,5347,0,0,2000000,2000000,0,0,2000000
2016010811,9,7,0,0,0,0,0,0,0,0,0,1400.0,20145,0,0,2000000,2000000,0,0,2000000
2016010811,9,8,0,0,0,0,0,0,0,0,0,3700.0,35854,0,0,2000000,2000000,0,0,2000000
2016010811,9,9,0,0,0,0,0,0,0,0,0,0.0,10439,0,0,2000000,2000000,0,0,2000000
2016010811,9,10,0,0,0,0,0,0,0,0,0,1200.0,16082,0,0,2000000,2000000,0,0,2000000
2016010811,9,11,1,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5,0.5,0.5,0.0024628054802347545,1400.0,17292,2883,2883.0,3209,3209,1,1.0,14083
2016010811,9,12,1,1,0.0625,0.0625,0.0625,0.5,0.5,0.5,0.002486739461819846,1500.0,37739,15303,15303.0,4628,4628,0,0.0,33111
2016010811,9,13,0,0,0,0,0,0,0,0,0,1000.0,15837,0,0,2000000,2000000,0,0,2000000
2016010811,9,14,0,0,0,0,0,0,0,0,0,3200.0,24811,0,0,2000000,2000000,0,0,2000000
2016010811,9,15,0,0,0,0,0,0,0,0,0,900.0,10933,0,0,2000000,2000000,0,0,2000000
2016010811,9,16,1,1,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014534883720930232,200.0,28676,16265,16265.0,8879,8879,0,0.0,19797
2016010811,9,17,0,0,0,0,0,0,0,0,0,0.0,15331,0,0,2000000,2000000,0,0,2000000
2016010811,9,18,0,0,0,0,0,0,0,0,0,1700.0,22668,0,0,2000000,2000000,0,0,2000000
2016010811,9,19,1,3,0.3333333333333333,0.004291845493562232,0.11655779053265995,1.0,0.02564102564102564,0.36568986568986567,0.0003611411627373104,8400.0,161079,60192,20064.0,17887,135161,2,0.6666666666666666,25918
2016010811,9,20,0,0,0,0,0,0,0,0,0,0.0,4314,0,0,2000000,2000000,0,0,2000000
2016010811,9,21,1,1,0.05,0.05,0.05,0.25,0.25,0.25,0.001224735242858875,2500.0,65236,35887,35887.0,28361,28361,0,0.0,36875
2016010811,10,0,0,0,0,0,0,0,0,0,0,0.0,30798,0,0,2000000,2000000,0,0,2000000
2016010811,10,1,0,0,0,0,0,0,0,0,0,0.0,12938,0,0,2000000,2000000,0,0,2000000
2016010811,10,2,0,0,0,0,0,0,0,0,0,3500.0,46749,0,0,2000000,2000000,0,0,2000000
2016010811,10,3,1,1,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.000687757909215956,1700.0,100868,50259,50259.0,39723,39723,0,0.0,61145
2016010811,10,4,0,0,0,0,0,0,0,0,0,0.0,43382,0,0,2000000,2000000,0,0,2000000
2016010811,10,5,1,3,0.3333333333333333,0.047619047619047616,0.19365079365079363,1.0,0.25,0.75,0.0037476108980524915,300.0,48592,19915,6638.333333333333,23462,30863,2,0.6666666666666666,17729
2016010811,11,1,0,0,0,0,0,0,0,0,0,1400.0,21412,0,0,2000000,2000000,0,0,2000000
2016010811,11,2,0,0,0,0,0,0,0,0,0,0.0,4226,0,0,2000000,2000000,0,0,2000000
2016010811,11,4,0,0,0,0,0,0,0,0,0,0.0,5882,0,0,2000000,2000000,0,0,2000000
2016010811,11,5,0,0,0,0,0,0,0,0,0,0.0,5320,0,0,2000000,2000000,0,0,2000000
2016010811,11,6,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,1100.0,29334,1780,1780.0,15588,15588,1,1.0,13746
2016010811,11,7,1,5,0.1111111111111111,0.029411764705882353,0.062154995331465915,0.5,0.16666666666666666,0.30666666666666664,0.00395882818685669,1400.0,76250,13184,2636.8,6484,37629,5,1.0,38621
2016010811,11,8,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,1900.0,66753,7412,7412.0,28760,28760,1,1.0,37993
2016010811,12,1,0,0,0,0,0,0,0,0,0,0.0,4655,0,0,2000000,2000000,0,0,2000000
2016010811,12,2,0,0,0,0,0,0,0,0,0,6100.0,28078,0,0,2000000,2000000,0,0,2000000
2016010811,12,3,1,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.0024509803921568627,0.0,13316,2396,2396.0,7485,7485,1,1.0,5831
2016010811,12,4,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,200.0,10045,1904,1904.0,1024,1024,1,1.0,9021
2016010811,12,5,1,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016493267448227634,300.0,16849,3619,3619.0,7290,7290,1,1.0,9559
2016010811,12,7,1,5,1.0,0.05263157894736842,0.3771929824561403,1.0,0.3333333333333333,0.7666666666666667,0.008177805109819745,1200.0,67653,19096,3819.2,9179,54907,5,1.0,12746
2016010811,12,9,0,0,0,0,0,0,0,0,0,0.0,2353,0,0,2000000,2000000,0,0,2000000
2016010811,12,10,0,0,0,0,0,0,0,0,0,1600.0,14505,0,0,2000000,2000000,0,0,2000000
2016010811,12,11,0,0,0,0,0,0,0,0,0,500.0,9575,0,0,2000000,2000000,0,0,2000000
2016010811,12,12,1,1,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.00017670966601873123,5300.0,66817,2601,2601.0,18153,18153,1,1.0,48664
2016011297,1,0,1,3,0.5,0.06666666666666667,0.3,1.0,0.3333333333333333,0.7777777777777777,0.005059115767746113,2800.0,81935,15799,5266.333333333333,11958,63011,3,1.0,18924
2016011297,1,2,0,0,0,0,0,0,0,0,0,1400.0,36149,0,0,2000000,2000000,0,0,2000000
2016011297,2,0,1,3,0.3333333333333333,0.02857142857142857,0.1761904761904762,1.0,0.2,0.7333333333333334,0.0027269058344877237,1200.0,146775,70717,23572.333333333332,7540,73049,2,0.6666666666666666,73726
2016011297,2,1,1,2,0.09090909090909091,0.07692307692307693,0.08391608391608392,0.5,0.5,0.5,0.0041841004184100415,1400.0,136434,51786,25893.0,34330,121233,1,0.5,15201
2016011297,3,0,1,4,1.0,0.018518518518518517,0.37367724867724866,1.0,0.16666666666666666,0.7916666666666666,0.0030097817908201654,2800.0,248537,20855,5213.75,4865,134513,4,1.0,114024
2016011297,4,0,1,3,0.2,0.010752688172043012,0.08876941457586618,1.0,0.07142857142857142,0.4682539682539682,0.0010221837729688953,2800.0,61074,32924,10974.666666666666,4804,42796,2,0.6666666666666666,18278
2016011297,4,1,1,2,0.5,0.1,0.3,1.0,0.5,0.75,0.004955475056616303,0.0,23695,4691,2345.5,3135,13503,2,1.0,10192
2016011297,5,0,1,6,0.058823529411764705,0.010638297872340425,0.023771529889115257,0.3333333333333333,0.08333333333333333,0.15728114478114477,0.0023136196231961963,2600.0,67222,30859,5143.166666666667,5974,63239,6,1.0,3983
2016011297,6,0,1,3,0.058823529411764705,0.025,0.04183006535947712,0.3333333333333333,0.16666666666666666,0.24999999999999997,0.0023603461841070024,3400.0,87087,13111,4370.333333333333,52249,72122,3,1.0,14965
2016011297,6,1,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.005050505050505051,500.0,28944,2081,2081.0,21583,21583,1,1.0,7361
2016011297,7,0,1,5,0.25,0.025,0.11452380952380954,1.0,0.14285714285714285,0.5285714285714286,0.003453002903975442,1000.0,49062,26354,5270.8,5376,42254,5,1.0,6808
2016011297,8,0,1,3,0.16666666666666666,0.041666666666666664,0.1111111111111111,1.0,0.25,0.5833333333333334,0.0037180664567198476,600.0,20300,5857,1952.3333333333333,3460,14957,3,1.0,5343
2016011297,9,1,0,0,0,0,0,0,0,0,0,3400.0,39430,0,0,2000000,2000000,0,0,2000000
2016011297,9,2,0,0,0,0,0,0,0,0,0,1800.0,12364,0,0,2000000,2000000,0,0,2000000
2016011297,9,4,0,0,0,0,0,0,0,0,0,1700.0,21568,0,0,2000000,2000000,0,0,2000000
2016011297,9,6,0,0,0,0,0,0,0,0,0,100.0,3253,0,0,2000000,2000000,0,0,2000000
2016011297,9,7,0,0,0,0,0,0,0,0,0,700.0,11879,0,0,2000000,2000000,0,0,2000000
2016011297,9,8,0,0,0,0,0,0,0,0,0,1100.0,13181,0,0,2000000,2000000,0,0,2000000
2016011297,9,9,0,0,0,0,0,0,0,0,0,0.0,4866,0,0,2000000,2000000,0,0,2000000
2016011297,9,10,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,0.0,107163,0,0.0,6931,6931,1,1.0,100232
2016011297,10,0,1,2,1.0,0.2,0.6,1.0,1.0,1.0,0.010101010101010102,300.0,128656,100514,50257.0,10643,36566,0,0.0,92090
2016011297,10,1,1,2,0.06666666666666667,0.02857142857142857,0.047619047619047616,0.3333333333333333,0.16666666666666666,0.25,0.001589825119236884,700.0,87456,21721,10860.5,10397,23837,1,0.5,63619
2016011297,11,0,1,4,0.2,0.030303030303030304,0.09924242424242424,1.0,0.2,0.55,0.0038995020335903107,800.0,54924,12513,3128.25,15215,45807,4,1.0,9117
2016011297,11,1,1,2,1.0,0.01694915254237288,0.5084745762711864,1.0,0.125,0.5625,0.0012017945195766317,1400.0,40503,2146,1073.0,1573,22405,2,1.0,18098
2016011297,11,2,1,3,0.125,0.038461538461538464,0.08479020979020979,0.5,0.2,0.39999999999999997,0.002943482198310245,500.0,63213,14382,4794.0,3708,18772,3,1.0,44441
2016011297,11,3,0,0,0,0,0,0,0,0,0,900.0,26200,0,0,2000000,2000000,0,0,2000000
2016011297,11,4,1,3,0.029411764705882353,0.02631578947368421,0.027584860402197865,0.3333333333333333,0.25,0.27777777777777773,0.0036365267290775468,800.0,253613,6784,2261.3333333333335,17426,28043,3,1.0,225570
2016011297,11,5,1,2,1.0,0.07692307692307693,0.5384615384615384,1.0,0.5,0.75,0.004901960784313725,2300.0,121793,4141,2070.5,3633,9946,2,1.0,111847
2016011297,12,0,1,13,0.1111111111111111,0.010416666666666666,0.05937315291431617,0.5,0.0625,0.30431459566074953,0.0038529934795494963,3400.0,236283,94319,7255.307692307692,12946,219914,11,0.8461538461538461,16369
2016011297,12,1,1,3,0.2,0.017857142857142856,0.08337173579109064,1.0,0.1,0.43333333333333335,0.0014407907059394195,2300.0,107007,34303,11434.333333333334,4205,26944,2,0.6666666666666666,80063
2016011330,1,0,0,0,0,0,0,0,0,0,0,600.0,19457,0,0,2000000,2000000,0,0,2000000
2016011330,1,1,0,0,0,0,0,0,0,0,0,5200.0,47675,0,0,2000000,2000000,0,0,2000000
2016011330,1,2,0,0,0,0,0,0,0,0,0,6900.0,79894,0,0,2000000,2000000,0,0,2000000
2016011330,1,3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,2200.0,81671,34999,34999.0,34723,34723,0,0.0,46948
2016011330,1,4,1,2,0.0625,0.021739130434782608,0.042119565217391304,0.3333333333333333,0.125,0.22916666666666666,0.0011988021568848405,1000.0,42679,5403,2701.5,6136,29448,2,1.0,13231
2016011330,2,0,0,0,0,0,0,0,0,0,0,300.0,13072,0,0,2000000,2000000,0,0,2000000
2016011330,2,1,0,0,0,0,0,0,0,0,0,2600.0,58047,0,0,2000000,2000000,0,0,2000000
2016011330,2,2,0,0,0,0,0,0,0,0,0,2300.0,63747,0,0,2000000,2000000,0,0,2000000
2016011330,2,3,0,0,0,0,0,0,0,0,0,1794.0,89677,0,0,2000000,2000000,0,0,2000000
2016011330,3,0,0,0,0,0,0,0,0,0,0,600.0,41823,0,0,2000000,2000000,0,0,2000000
2016011330,3,1,0,0,0,0,0,0,0,0,0,1700.0,85018,0,0,2000000,2000000,0,0,2000000
2016011330,3,2,0,0,0,0,0,0,0,0,0,200.0,12709,0,0,2000000,2000000,0,0,2000000
2016011330,3,3,0,0,0,0,0,0,0,0,0,2300.0,58921,0,0,2000000,2000000,0,0,2000000
2016011330,4,0,0,0,0,0,0,0,0,0,0,300.0,42410,0,0,2000000,2000000,0,0,2000000
2016011330,4,1,0,0,0,0,0,0,0,0,0,1100.0,27161,0,0,2000000,2000000,0,0,2000000
2016011330,4,2,0,0,0,0,0,0,0,0,0,1300.0,58468,0,0,2000000,2000000,0,0,2000000
2016011330,5,0,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0024777375283081514,1400.0,68855,15638,15638.0,27592,27592,0,0.0,41263
2016011330,5,1,0,0,0,0,0,0,0,0,0,5500.0,51403,0,0,2000000,2000000,0,0,2000000
2016011330,5,2,1,2,0.3333333333333333,0.05,0.19166666666666665,1.0,0.25,0.625,0.0024776914852893263,1800.0,49196,16047,8023.5,3853,20011,2,1.0,29185
2016011330,5,3,1,3,0.16666666666666666,0.058823529411764705,0.12278244631185808,1.0,0.3333333333333333,0.7777777777777777,0.0048543689320388345,4300.0,119608,31870,10623.333333333334,71617,116560,2,0.6666666666666666,3048
2016011330,6,0,1,1,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.00042625745950554135,7200.0,96945,4282,4282.0,23124,23124,1,1.0,73821
2016011330,6,1,0,0,0,0,0,0,0,0,0,900.0,12176,0,0,2000000,2000000,0,0,2000000
2016011330,7,0,0,0,0,0,0,0,0,0,0,200.0,10380,0,0,2000000,2000000,0,0,2000000
2016011330,7,1,1,2,0.01694915254237288,0.010638297872340425,0.013793725207356652,0.1111111111111111,0.06666666666666667,0.08888888888888888,0.0006354376592764208,3000.0,71405,18325,9162.5,18468,37428,2,1.0,33977
2016011330,7,2,0,0,0,0,0,0,0,0,0,1400.0,18531,0,0,2000000,2000000,0,0,2000000
2016011330,7,3,0,0,0,0,0,0,0,0,0,2100.0,24907,0,0,2000000,2000000,0,0,2000000
2016011330,7,4,0,0,0,0,0,0,0,0,0,1900.0,26521,0,0,2000000,2000000,0,0,2000000
2016011330,7,6,1,4,0.5,0.3333333333333333,0.41666666666666663,1.0,1.0,1.0,0.020202020202020204,3900.0,58256,16049,4012.25,2315,29426,4,1.0,28830
2016011330,7,7,1,2,0.3333333333333333,0.05555555555555555,0.19444444444444442,1.0,0.3333333333333333,0.6666666666666666,0.0033246670345964853,2900.0,42291,9759,4879.5,5164,10339,2,1.0,31952
2016011330,8,0,0,0,0,0,0,0,0,0,0,2100.0,38952,0,0,2000000,2000000,0,0,2000000
2016011330,8,1,0,0,0,0,0,0,0,0,0,1400.0,21024,0,0,2000000,2000000,0,0,2000000
2016011330,8,2,0,0,0,0,0,0,0,0,0,4300.0,13531,0,0,2000000,2000000,0,0,2000000
2016011330,9,0,0,0,0,0,0,0,0,0,0,5200.0,152918,0,0,2000000,2000000,0,0,2000000
2016011330,9,1,0,0,0,0,0,0,0,0,0,7200.0,68216,0,0,2000000,2000000,0,0,2000000
2016011330,9,2,0,0,0,0,0,0,0,0,0,4200.0,57075,0,0,2000000,2000000,0,0,2000000
2016011330,9,3,0,0,0,0,0,0,0,0,0,3000.0,24547,0,0,2000000,2000000,0,0,2000000
2016011330,9,5,1,2,0.14285714285714285,0.029411764705882353,0.0861344537815126,1.0,0.2,0.6,0.0020025372146509628,2400.0,44616,16454,8227.0,6853,18685,2,1.0,25931
2016011330,9,6,1,2,0.047619047619047616,0.034482758620689655,0.041050903119868636,0.3333333333333333,0.2,0.26666666666666666,0.0019586432478222336,2800.0,68110,10843,5421.5,9309,16645,2,1.0,51465
2016011330,9,7,0,0,0,0,0,0,0,0,0,8600.0,118798,0,0,2000000,2000000,0,0,2000000
2016011330,9,8,1,1,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.00020587666711204653,10937.0,55823,3647,3647.0,15976,15976,1,1.0,39847
2016011330,9,9,0,0,0,0,0,0,0,0,0,4500.0,24531,0,0,2000000,2000000,0,0,2000000
2016011330,9,10,1,1,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0006821282401091405,6100.0,95951,10176,10176.0,8737,8737,1,1.0,87214
2016011330,9,11,0,0,0,0,0,0,0,0,0,1100.0,9570,0,0,2000000,2000000,0,0,2000000
2016011330,9,12,0,0,0,0,0,0,0,0,0,3700.0,25099,0,0,2000000,2000000,0,0,2000000
2016011330,9,13,0,0,0,0,0,0,0,0,0,10000.0,73690,0,0,2000000,2000000,0,0,2000000
2016011330,9,14,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.2,0.2,0.2,0.0009633911368015414,5900.0,45328,6323,6323.0,8579,8579,1,1.0,36749
2016011330,9,15,1,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.25,0.25,0.25,0.0012148099915692187,900.0,19669,10382,10382.0,7933,7933,1,1.0,11736
2016011330,10,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,5700.0,57188,5905,5905.0,24403,24403,1,1.0,32785
2016011330,10,1,1,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.2,0.2,0.2,0.0009633911368015414,1000.0,211217,2758,2758.0,34536,34536,1,1.0,176681
2016011330,11,0,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.0024509803921568627,600.0,198334,37530,37530.0,154657,154657,0,0.0,43677
2016011330,11,1,0,0,0,0,0,0,0,0,0,0.0,14649,0,0,2000000,2000000,0,0,2000000
2016011330,11,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,0.0,46336,2276,2276.0,4387,4387,1,1.0,41949
2016011330,11,3,0,0,0,0,0,0,0,0,0,1500.0,24825,0,0,2000000,2000000,0,0,2000000
2016011330,12,0,1,2,0.2,0.07692307692307693,0.13846153846153847,1.0,0.3333333333333333,0.6666666666666666,0.003274758814013348,8900.0,95830,9472,4736.0,19049,66369,2,1.0,29461
2016011330,12,1,0,0,0,0,0,0,0,0,0,1500.0,16634,0,0,2000000,2000000,0,0,2000000
2016011330,12,2,0,0,0,0,0,0,0,0,0,11000.0,16408,0,0,2000000,2000000,0,0,2000000
2015012820,1,0,1,2,0.011764705882352941,0.006329113924050633,0.009046909903201786,0.06666666666666667,0.037037037037037035,0.05185185185185185,0.00034940600978336826,14000.0,44382,6309,3154.5,12321,24578,2,1.0,19804
2015012820,1,1,1,4,0.045454545454545456,0.007462686567164179,0.022907479647218454,0.25,0.047619047619047616,0.12797619047619047,0.0008984725965858042,5600.0,52756,6913,1728.25,25666,41321,4,1.0,11435
2015012820,1,2,1,5,0.5,0.005681818181818182,0.11812687597032948,1.0,0.037037037037037035,0.30657407407407405,0.0008721437292865864,14300.0,252440,18221,3644.2,14006,100627,5,1.0,151813
2015012820,2,0,0,0,0,0,0,0,0,0,0,0.0,6240,0,0,2000000,2000000,0,0,2000000
2015012820,2,1,1,4,0.2,0.007692307692307693,0.06401598880047157,1.0,0.05555555555555555,0.3513888888888889,0.0010319917440660474,4800.0,111567,23898,5974.5,3958,65798,4,1.0,45769
2015012820,2,2,1,2,0.08333333333333333,0.022727272727272728,0.053030303030303025,0.5,0.16666666666666666,0.3333333333333333,0.00149812734082397,7100.0,62744,10234,5117.0,4124,18539,2,1.0,44205
2015012820,2,3,1,2,0.011627906976744186,0.011111111111111112,0.01136950904392765,0.07142857142857142,0.06666666666666667,0.06904761904761905,0.0006198294601223419,2900.0,52455,5805,2902.5,39397,45134,2,1.0,7321
2015012820,2,4,1,3,0.034482758620689655,0.018518518518518517,0.028083759046402725,0.25,0.1111111111111111,0.18703703703703703,0.0015413260336132383,2000.0,52112,17026,5675.333333333333,10390,25950,3,1.0,26162
2015012820,2,5,0,0,0,0,0,0,0,0,0,1200.0,23132,0,0,2000000,2000000,0,0,2000000
2015012820,2,6,1,2,0.037037037037037035,0.017543859649122806,0.02729044834307992,0.25,0.125,0.1875,0.001105845443723249,3200.0,103294,4494,2247.0,82725,86886,2,1.0,16408
2015012820,3,0,1,1,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0003078973199385683,5600.0,92062,3601,3601.0,70891,70891,1,1.0,21171
2015012820,3,1,1,3,0.014925373134328358,0.0051813471502590676,0.009652092602237107,0.1111111111111111,0.041666666666666664,0.07473544973544972,0.0005794090761341594,5400.0,77072,9378,3126.0,19032,41855,3,1.0,35217
2015012820,3,2,0,0,0,0,0,0,0,0,0,700.0,8797,0,0,2000000,2000000,0,0,2000000
2015012820,3,3,1,5,0.05,0.0021413276231263384,0.015140175917116425,0.5,0.018518518518518517,0.14337403337403337,0.0004330930561930445,11200.0,63899,9768,1953.6,7492,61372,5,1.0,2527
2015012820,4,0,1,3,0.023809523809523808,0.013157894736842105,0.018495312354961477,0.16666666666666666,0.09090909090909091,0.1275252525252525,0.0012858979854264896,3500.0,51460,14178,4726.0,13715,32620,3,1.0,18840
2015012820,4,1,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.005050505050505051,0.0,186848,1342,1342.0,4971,4971,1,1.0,181877
2015012820,5,0,1,4,0.05555555555555555,0.034482758620689655,0.042926245210727965,0.3333333333333333,0.25,0.2708333333333333,0.004527693638137669,1100.0,29101,7286,1821.5,6372,18716,4,1.0,10385
2015012820,5,1,1,3,0.5,0.07142857142857142,0.30158730158730157,1.0,0.5,0.8333333333333334,0.007477455471752666,15300.0,60637,6323,2107.6666666666665,1287,8047,3,1.0,52590
2015012820,5,2,0,0,0,0,0,0,0,0,0,2600.0,8450,0,0,2000000,2000000,0,0,2000000
2015012820,5,3,0,0,0,0,0,0,0,0,0,3400.0,7801,0,0,2000000,2000000,0,0,2000000
2015012820,6,0,0,0,0,0,0,0,0,0,0,1600.0,22156,0,0,2000000,2000000,0,0,2000000
2015012820,6,1,1,4,0.027777777777777776,0.019230769230769232,0.023828042445063723,0.2,0.14285714285714285,0.17738095238095236,0.00273979170733545,1300.0,36965,7174,1793.5,14796,26779,4,1.0,10186
2015012820,6,2,1,3,0.04,0.009174311926605505,0.029211950129381326,0.25,0.0625,0.1875,0.0008849557522123894,3000.0,27996,5568,1856.0,4093,24469,3,1.0,3527
