user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR
20160113535,1,1,1,2,0.5,0.1111111111111111,0.3055555555555556,1.0,0.5,0.75,0.004976040365639446,0.0,12424,1619,809.5,-1499238809110,-1499238808893,2,1.0
20160113535,1,2,1,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5,0.002475155625409948,1300.0,18894,651,651.0,-1499238821518,-1499238821518,1,1.0
20160113535,1,3,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,800.0,21154,742,742.0,-1499238840844,-1499238840844,1,1.0
20160113535,1,4,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,200.0,19312,135,135.0,-1499238862227,-1499238862227,1,1.0
20160113535,2,1,1,1,0.25,0.25,0.25,1.0,1.0,1.0,0.0037313432835820895,0.0,12645,1037,1037.0,-1499237988901,-1499237988901,1,1.0
20160113535,2,2,1,3,1.0,0.05263157894736842,0.37171052631578944,1.0,0.3333333333333333,0.5555555555555555,0.00436046511627907,100.0,31270,1406,468.6666666666667,-1499238001805,-1499238001414,3,1.0
20160113535,2,3,0,0,0,0,0,0,0,0,0,500.0,14853,0,0,2000000,2000000,0,0
20160113535,2,4,1,2,0.5,0.05555555555555555,0.2777777777777778,1.0,0.3333333333333333,0.6666666666666666,0.0029594948734150053,700.0,13883,1268,634.0,-1499238048425,-1499238048058,2,1.0
20160113535,2,5,1,3,0.3333333333333333,0.038461538461538464,0.14957264957264957,1.0,0.25,0.5833333333333334,0.0034229812112561314,400.0,17055,2369,789.6666666666666,-1499238062615,-1499238061981,3,1.0
20160113535,2,6,1,1,0.04,0.04,0.04,0.2,0.2,0.2,0.0009112231713117787,800.0,15088,1342,1342.0,-1499238079319,-1499238079319,1,1.0
20160113535,2,7,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,600.0,13487,419,419.0,-1499238095320,-1499238095320,1,1.0
20160113535,2,8,1,5,0.3333333333333333,0.02631578947368421,0.12668608279592258,1.0,0.14285714285714285,0.5119047619047619,0.003244646333549643,1600.0,53532,4084,816.8,-1499238109047,-1499238108223,5,1.0
20160113535,2,10,0,0,0,0,0,0,0,0,0,0.0,4706,0,0,2000000,2000000,0,0
20160113535,2,11,1,2,0.022222222222222223,0.017857142857142856,0.020039682539682538,0.14285714285714285,0.125,0.13392857142857142,0.001182033096926714,1600.0,24902,1045,522.5,-1499238185031,-1499238184636,2,1.0
20160113535,3,1,0,0,0,0,0,0,0,0,0,400.0,12934,0,0,2000000,2000000,0,0
20160113535,3,2,1,2,0.07142857142857142,0.03333333333333333,0.052380952380952375,0.5,0.3333333333333333,0.41666666666666663,0.0029152776583323734,200.0,18646,1356,678.0,-1499235191234,-1499235191009,2,1.0
20160113535,4,1,1,2,0.3333333333333333,0.05263157894736842,0.19298245614035087,1.0,0.3333333333333333,0.6666666666666666,0.00329065897091222,0.0,23822,1627,813.5,-1499235345976,-1499235345548,2,1.0
20160113535,4,2,0,0,0,0,0,0,0,0,0,600.0,12854,0,0,2000000,2000000,0,0
20160113535,5,1,0,0,0,0,0,0,0,0,0,0.0,7653,0,0,2000000,2000000,0,0
20160113535,5,2,1,3,0.5,0.058823529411764705,0.2973856209150327,1.0,0.5,0.8333333333333334,0.0074157570004746085,0.0,37250,1248,416.0,-1499237534692,-1499237534247,3,1.0
20160113535,5,3,0,0,0,0,0,0,0,0,0,0.0,6108,0,0,2000000,2000000,0,0
20160113535,5,4,1,7,0.1111111111111111,0.014084507042253521,0.04938805549570866,1.0,0.125,0.39166666666666666,0.00411522633744856,1400.0,63591,4323,617.5714285714286,-1499237578594,-1499237577314,7,1.0
20160113535,5,5,1,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.5,0.5,0.5,0.0024509803921568627,600.0,19863,836,836.0,-1499237642367,-1499237642367,1,1.0
20160113535,5,6,1,3,0.047619047619047616,0.011627906976744186,0.026159241275520346,0.3333333333333333,0.1,0.19999999999999998,0.0013873063320360478,2200.0,31960,3016,1005.3333333333334,-1499237662213,-1499237660476,3,1.0
20160113535,5,7,1,2,0.05555555555555555,0.02631578947368421,0.04093567251461988,0.5,0.2,0.35,0.0018660250028690133,600.0,22599,967,483.5,-1499237694275,-1499237693855,2,1.0
20160113535,5,8,0,0,0,0,0,0,0,0,0,300.0,11941,0,0,2000000,2000000,0,0
20160113535,5,9,1,3,0.3333333333333333,0.07692307692307693,0.16452991452991453,1.0,0.5,0.6666666666666666,0.007352941176470588,700.0,26818,3502,1167.3333333333333,-1499237729934,-1499237729713,3,1.0
20160113535,5,10,1,3,0.5,0.038461538461538464,0.20726495726495728,1.0,0.25,0.5833333333333334,0.0036765156435740634,400.0,37252,2503,834.3333333333334,-1499237757024,-1499237756430,3,1.0
20160113535,6,1,1,2,1.0,0.2,0.6,1.0,1.0,1.0,0.010101010101010102,0.0,36999,971,485.5,-1499237280209,-1499237280179,2,1.0
20160113535,6,2,1,8,0.3333333333333333,0.02040816326530612,0.08083819022759114,1.0,0.125,0.3397321428571428,0.004774611480911402,4500.0,116250,6266,783.25,-1499237317394,-1499237316287,8,1.0
20160113535,7,1,1,2,0.5,0.016666666666666666,0.25833333333333336,1.0,0.1,0.55,0.0009714934671921798,4400.0,50374,784,392.0,-1499238342159,-1499238340163,2,1.0
20160113535,7,2,0,0,0,0,0,0,0,0,0,0.0,11758,0,0,2000000,2000000,0,0
20160113535,7,3,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.002507044795876413,1100.0,27536,965,965.0,-1499238404747,-1499238404747,1,1.0
20160113535,7,4,1,2,0.05263157894736842,0.047619047619047616,0.05012531328320802,0.3333333333333333,0.25,0.29166666666666663,0.002437496496098787,1100.0,33659,2228,1114.0,-1499238432910,-1499238432751,2,1.0
20160113535,7,5,1,5,0.125,0.02,0.059013481631277384,0.5,0.125,0.30357142857142855,0.0029173281708294026,2700.0,53466,3641,728.2,-1499238466926,-1499238465707,5,1.0
20160113535,7,7,0,0,0,0,0,0,0,0,0,0.0,6467,0,0,2000000,2000000,0,0
20160113535,7,8,0,0,0,0,0,0,0,0,0,2800.0,51696,0,0,2000000,2000000,0,0
20160113535,8,1,1,3,0.5,0.07142857142857142,0.2738095238095238,1.0,0.3333333333333333,0.7777777777777778,0.0049777824974530345,0.0,21959,2538,846.0,-1499236544958,-1499236544705,3,1.0
20160113535,8,2,0,0,0,0,0,0,0,0,0,600.0,15572,0,0,2000000,2000000,0,0
20160113535,8,3,1,4,0.2,0.018867924528301886,0.06991661815566894,1.0,0.125,0.39375,0.0023999534409032464,2800.0,52558,2499,624.75,-1499236582709,-1499236581247,4,1.0
20160113535,8,4,0,0,0,0,0,0,0,0,0,2100.0,14458,0,0,2000000,2000000,0,0
20160113535,9,2,0,0,0,0,0,0,0,0,0,400.0,13139,0,0,2000000,2000000,0,0
20160113535,9,3,0,0,0,0,0,0,0,0,0,0.0,4018,0,0,2000000,2000000,0,0
20160113535,9,4,1,4,0.5,0.021739130434782608,0.2746655518394649,1.0,0.125,0.6145833333333334,0.0023976876700110413,1800.0,63581,1517,379.25,-1499236155909,-1499236154430,4,1.0
20160113535,9,5,0,0,0,0,0,0,0,0,0,400.0,14200,0,0,2000000,2000000,0,0
20160113535,10,1,1,2,0.16666666666666666,0.1,0.13333333333333333,1.0,0.5,0.75,0.004954186163453464,1900.0,166931,2121,1060.5,-1499236763604,-1499236763377,2,1.0
20160113535,11,1,1,4,0.09090909090909091,0.02702702702702703,0.04555545805545806,0.5,0.2,0.2875,0.0038727379579633655,800.0,189828,4317,1079.25,-1499235496623,-1499235495778,4,1.0
20160113535,11,2,1,2,0.041666666666666664,0.03125,0.03645833333333333,0.25,0.2,0.225,0.002031533462403426,2200.0,114725,3290,1645.0,-1499235686476,-1499235686252,2,1.0
20160113535,11,3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,0.0,72235,265,265.0,-1499235801874,-1499235801874,1,1.0
20160113535,12,1,1,7,0.25,0.0136986301369863,0.0559883324438119,1.0,0.07692307692307693,0.2581030081030081,0.0025699182986259747,3500.0,88360,8875,1267.857142857143,-1499237053126,-1499237050802,7,1.0
2016011528,1,1,1,3,0.05263157894736842,0.016666666666666666,0.03385210337672137,0.25,0.1,0.18333333333333335,0.0014266712383553903,3400.0,96903,4001,1333.6666666666667,-1499255651173,-1499255649651,3,1.0
2016011528,1,2,1,3,0.09090909090909091,0.019230769230769232,0.05893550893550894,0.5,0.1111111111111111,0.3148148148148148,0.0015990780781853235,1600.0,60313,3000,1000.0,-1499255748454,-1499255746922,3,1.0
2016011528,2,1,1,2,0.1,0.043478260869565216,0.07173913043478261,0.5,0.25,0.375,0.0022759420408599877,900.0,78720,2020,1010.0,-1499253635213,-1499253634798,2,1.0
2016011528,2,2,1,4,0.5,0.022727272727272728,0.17055250783699058,1.0,0.125,0.45625,0.0022814395198938672,1100.0,89972,3580,895.0,-1499253714280,-1499253713028,4,1.0
2016011528,3,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016181229773462784,0.0,30304,950,950.0,-1499256157139,-1499256157139,1,1.0
2016011528,3,2,1,7,0.5,0.005050505050505051,0.08622935088316677,1.0,0.047619047619047616,0.26284013605442175,0.0015552099533437014,4500.0,68398,5278,754.0,-1499256188180,-1499256183635,7,1.0
2016011528,5,1,1,4,1.0,0.034482758620689655,0.40285145888594165,1.0,0.25,0.6875,0.004621333693797362,1400.0,33728,3331,832.75,-1499257670434,-1499257669775,4,1.0
2016011528,5,2,1,2,0.09090909090909091,0.02702702702702703,0.05896805896805897,1.0,0.2,0.6,0.0018334107949394194,500.0,14641,3378,1689.0,-1499257704367,-1499257703756,2,1.0
2016011528,6,1,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,1000.0,51659,353,353.0,-1499253446985,-1499253446985,1,1.0
2016011528,7,1,1,4,1.0,0.02127659574468085,0.2857539315448659,1.0,0.14285714285714285,0.4464285714285714,0.0027460475793933846,1800.0,32150,2051,512.75,-1499255500999,-1499255499528,4,1.0
2016011528,8,1,1,5,0.2,0.009708737864077669,0.05692885014360648,1.0,0.06666666666666667,0.3252380952380952,0.0016414269909688687,2800.0,65044,5469,1093.8,-1499256413225,-1499256410472,5,1.0
2016011528,9,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,3100.0,77565,339,339.0,-1499254987698,-1499254987698,1,1.0
2016011528,9,2,1,1,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.00026873947213117925,4736.0,66241,610,610.0,-1499255061240,-1499255061240,1,1.0
2016011528,9,3,0,0,0,0,0,0,0,0,0,2200.0,14895,0,0,2000000,2000000,0,0
2016011528,9,4,1,3,0.16666666666666666,0.008771929824561403,0.07181286549707602,0.5,0.029411764705882353,0.2181372549019608,0.00041795431424981796,8500.0,97353,1304,434.6666666666667,-1499255146882,-1499255139548,3,1.0
2016011528,10,1,1,4,0.0625,0.011764705882352941,0.028982843137254903,0.3333333333333333,0.06666666666666667,0.15625,0.0012710489681147833,2800.0,192299,3649,912.25,-1499254157061,-1499254155650,4,1.0
2016011528,11,1,0,0,0,0,0,0,0,0,0,0.0,30124,0,0,2000000,2000000,0,0
2016011528,11,2,1,2,0.1,0.05263157894736842,0.07631578947368421,0.3333333333333333,0.2,0.26666666666666666,0.0020250683207424713,1000.0,45853,2515,1257.5,-1499254551390,-1499254550960,2,1.0
2016011528,11,3,1,2,0.09090909090909091,0.045454545454545456,0.06818181818181818,0.3333333333333333,0.25,0.29166666666666663,0.0024212224994521986,2200.0,69169,1576,788.0,-1499254596697,-1499254597232,2,1.0
2016011386,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.003937007874015748,99.0,19715,253,253.0,-1499309656441,-1499309656441,1,1.0
2016011386,2,2,1,2,1.0,0.25,0.625,1.0,1.0,1.0,0.007874015748031496,0.0,31176,904,452.0,-1499309676391,-1499309676382,2,1.0
2016011386,2,3,1,2,0.5,0.3333333333333333,0.41666666666666663,1.0,1.0,1.0,0.007874015748031496,0.0,20124,1401,700.5,-1499309707670,-1499309707650,2,1.0
2016011386,2,4,0,0,0,0,0,0,0,0,0,2500.0,326720,0,0,2000000,2000000,0,0
2016011386,3,1,0,0,0,0,0,0,0,0,0,0.0,11335,0,0,2000000,2000000,0,0
2016011386,3,2,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001624402422958654,400.0,28355,307,307.0,-1499309297711,-1499309297711,1,1.0
2016011386,3,3,1,2,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.010101010101010102,0.0,29442,610,305.0,-1499309327363,-1499309327349,2,1.0
2016011386,3,4,1,2,0.03571428571428571,0.023809523809523808,0.02976190476190476,0.3333333333333333,0.25,0.29166666666666663,0.0024255831101796872,300.0,41158,2766,1383.0,-1499309356687,-1499309356494,2,1.0
2016011386,5,1,1,2,0.2,0.08333333333333333,0.14166666666666666,1.0,0.5,0.75,0.0049824244975847694,600.0,37855,1628,814.0,-1499309036165,-1499309036055,2,1.0
2016011386,9,1,0,0,0,0,0,0,0,0,0,500.0,7257,0,0,2000000,2000000,0,0
2016011386,9,2,0,0,0,0,0,0,0,0,0,4000.0,33223,0,0,2000000,2000000,0,0
2016011386,9,3,0,0,0,0,0,0,0,0,0,3000.0,35403,0,0,2000000,2000000,0,0
2016011386,9,4,0,0,0,0,0,0,0,0,0,8700.0,41924,0,0,2000000,2000000,0,0
2016011386,9,5,0,0,0,0,0,0,0,0,0,0.0,11296,0,0,2000000,2000000,0,0
2016011386,9,6,0,0,0,0,0,0,0,0,0,2400.0,25541,0,0,2000000,2000000,0,0
2016011386,9,7,0,0,0,0,0,0,0,0,0,1600.0,14813,0,0,2000000,2000000,0,0
2016011386,9,8,1,2,1.0,0.5,0.75,1.0,1.0,1.0,0.010101010101010102,7500.0,46522,550,275.0,-1499311606928,-1499311606914,2,1.0
2016011386,9,9,0,0,0,0,0,0,0,0,0,300.0,67752,0,0,2000000,2000000,0,0
2016011386,9,10,0,0,0,0,0,0,0,0,0,0.0,89604,0,0,2000000,2000000,0,0
2016011386,10,1,0,0,0,0,0,0,0,0,0,0.0,10317,0,0,2000000,2000000,0,0
2016011386,10,2,0,0,0,0,0,0,0,0,0,4400.0,28330,0,0,2000000,2000000,0,0
2016011386,10,3,0,0,0,0,0,0,0,0,0,4700.0,41479,0,0,2000000,2000000,0,0
2016011386,10,4,1,1,0.0625,0.0625,0.0625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016958120226289158,4800.0,76202,922,922.0,-1499312552663,-1499312552663,1,1.0
2016011386,10,5,0,0,0,0,0,0,0,0,0,800.0,25459,0,0,2000000,2000000,0,0
2016011386,10,6,0,0,0,0,0,0,0,0,0,0.0,12449,0,0,2000000,2000000,0,0
2016011386,10,7,1,2,0.25,0.08333333333333333,0.16666666666666666,1.0,0.5,0.75,0.00503149717229859,700.0,56748,3065,1532.5,-1499312667888,-1499312668079,2,1.0
2016011386,11,2,1,2,0.030303030303030304,0.029411764705882353,0.029857397504456328,0.25,0.25,0.25,0.0024471177846732118,5000.0,61446,940,470.0,-1499310590288,-1499310590317,2,1.0
2016011386,12,1,0,0,0,0,0,0,0,0,0,0.0,10508,0,0,2000000,2000000,0,0
2016011387,1,1,1,4,0.25,0.1111111111111111,0.1572420634920635,1.0,0.5,0.75,0.010115416906907818,1100.0,50310,2768,692.0,-1499322806830,-1499322806645,4,1.0
2016011387,1,2,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0025152740013733394,1100.0,33620,1661,1661.0,-1499322857359,-1499322857359,1,1.0
2016011387,2,1,1,4,0.3333333333333333,0.0625,0.2114583333333333,1.0,0.3333333333333333,0.8333333333333334,0.006037927239957794,3000.0,88972,4350,1087.5,-1499323062603,-1499323062222,4,1.0
2016011387,3,1,0,0,0,0,0,0,0,0,0,0.0,14234,0,0,2000000,2000000,0,0
2016011387,5,1,1,7,0.2,0.02,0.09582739315822021,1.0,0.16666666666666666,0.6071428571428573,0.005516154452324665,900.0,86912,7512,1073.142857142857,-1499321722060,-1499321721058,7,1.0
2016011387,5,2,1,4,0.5,0.037037037037037035,0.23247354497354494,1.0,0.3333333333333333,0.8333333333333334,0.00653341761442056,1100.0,64909,2573,643.25,-1499321809202,-1499321808599,4,1.0
2016011387,6,1,1,3,0.5,0.09090909090909091,0.2636363636363636,1.0,0.5,0.8333333333333334,0.007470361341378083,3000.0,55440,2591,863.6666666666666,-1499325232983,-1499325232770,3,1.0
2016011387,6,2,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,3600.0,53113,581,581.0,-1499325288794,-1499325288794,1,1.0
2016011387,7,1,1,6,1.0,0.05555555555555555,0.32037037037037036,1.0,0.3333333333333333,0.8055555555555555,0.009932229090174707,600.0,69875,4686,781.0,-1499322475140,-1499322474777,6,1.0
2016011387,8,1,1,4,0.07142857142857142,0.018867924528301886,0.04956276035285469,0.5,0.14285714285714285,0.32738095238095233,0.0027303754266211604,1100.0,29203,3165,791.25,-1499325427437,-1499325426401,4,1.0
2016011387,8,2,1,2,0.09090909090909091,0.02,0.05545454545454546,0.5,0.14285714285714285,0.3214285714285714,0.0013605442176870747,800.0,51714,1562,781.0,-1499325456988,-1499325455942,2,1.0
2016011387,9,3,0,0,0,0,0,0,0,0,0,900.0,19055,0,0,2000000,2000000,0,0
2016011387,9,6,0,0,0,0,0,0,0,0,0,0.0,13603,0,0,2000000,2000000,0,0
2016011387,9,7,0,0,0,0,0,0,0,0,0,0.0,35451,0,0,2000000,2000000,0,0
2016011387,9,8,0,0,0,0,0,0,0,0,0,600.0,13765,0,0,2000000,2000000,0,0
2016011387,9,9,0,0,0,0,0,0,0,0,0,900.0,34783,0,0,2000000,2000000,0,0
2016011387,9,10,0,0,0,0,0,0,0,0,0,0.0,19807,0,0,2000000,2000000,0,0
2016011387,9,11,0,0,0,0,0,0,0,0,0,1200.0,25504,0,0,2000000,2000000,0,0
2016011387,9,12,0,0,0,0,0,0,0,0,0,0.0,7087,0,0,2000000,2000000,0,0
2016011387,9,13,0,0,0,0,0,0,0,0,0,2200.0,38821,0,0,2000000,2000000,0,0
2016011387,9,14,0,0,0,0,0,0,0,0,0,0.0,4174,0,0,2000000,2000000,0,0
2016011387,9,15,1,2,0.1111111111111111,0.08333333333333333,0.09722222222222221,1.0,0.5,0.75,0.004901960784313725,1900.0,35680,1982,991.0,-1499325884868,-1499325884687,2,1.0
2016011387,9,16,0,0,0,0,0,0,0,0,0,0.0,3248,0,0,2000000,2000000,0,0
2016011387,9,17,0,0,0,0,0,0,0,0,0,0.0,7157,0,0,2000000,2000000,0,0
2016011387,9,18,0,0,0,0,0,0,0,0,0,700.0,23955,0,0,2000000,2000000,0,0
2016011387,9,19,0,0,0,0,0,0,0,0,0,0.0,13734,0,0,2000000,2000000,0,0
2016011387,9,20,0,0,0,0,0,0,0,0,0,0.0,14419,0,0,2000000,2000000,0,0
2016011387,9,21,0,0,0,0,0,0,0,0,0,900.0,18401,0,0,2000000,2000000,0,0
2016011387,9,22,0,0,0,0,0,0,0,0,0,0.0,12058,0,0,2000000,2000000,0,0
2016011387,9,23,1,4,0.5,0.02857142857142857,0.24672619047619046,1.0,0.14285714285714285,0.6607142857142857,0.0028976730236783352,4600.0,70169,3051,762.75,-1499326065580,-1499326064744,4,1.0
2016011387,9,24,0,0,0,0,0,0,0,0,0,0.0,15020,0,0,2000000,2000000,0,0
2016011387,9,26,0,0,0,0,0,0,0,0,0,0.0,7400,0,0,2000000,2000000,0,0
2016011387,9,27,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.25,0.25,0.25,0.0012133080479936132,3600.0,40267,1779,1779.0,-1499326282063,-1499326282063,1,1.0
2016011387,9,28,0,0,0,0,0,0,0,0,0,0.0,5355,0,0,2000000,2000000,0,0
2016011387,9,29,1,3,0.2,0.07142857142857142,0.14603174603174604,1.0,0.5,0.8333333333333334,0.007378585377611405,300.0,135662,3588,1196.0,-1499326328662,-1499326328263,3,1.0
2016011387,9,30,1,2,0.09090909090909091,0.02857142857142857,0.05974025974025974,1.0,0.25,0.625,0.0024154589371980675,500.0,46211,2017,1008.5,-1499326464354,-1499326463745,2,1.0
2016011387,9,31,0,0,0,0,0,0,0,0,0,400.0,229767,0,0,2000000,2000000,0,0
2016011387,9,32,0,0,0,0,0,0,0,0,0,1000.0,291436,0,0,2000000,2000000,0,0
2016011387,10,1,1,4,1.0,0.037037037037037035,0.40698653198653195,1.0,0.2,0.675,0.0038660416565988497,400.0,183165,2412,603.0,-1499322095239,-1499322094468,4,1.0
2016011387,11,1,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0024969350122724357,0.0,16991,257,257.0,-1499323748616,-1499323748616,1,1.0
2016011387,11,2,0,0,0,0,0,0,0,0,0,800.0,49822,0,0,2000000,2000000,0,0
2016011387,11,3,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,0.0,17676,737,737.0,-1499323816109,-1499323816109,1,1.0
2016011387,11,4,0,0,0,0,0,0,0,0,0,2700.0,36703,0,0,2000000,2000000,0,0
2016011387,11,5,1,1,0.25,0.25,0.25,1.0,1.0,1.0,0.005050505050505051,800.0,28261,1022,1022.0,-1499323870852,-1499323870852,1,1.0
2016011387,11,6,1,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.25,0.25,0.25,0.0012461338696693508,300.0,30765,976,976.0,-1499323898905,-1499323898905,1,1.0
2016011387,11,7,1,6,0.16666666666666666,0.007633587786259542,0.05653020113897975,1.0,0.05,0.33055555555555555,0.0014549267335270165,5000.0,357395,7247,1207.8333333333333,-1499323929546,-1499323925978,6,1.0
2016011387,11,8,1,3,0.25,0.125,0.18055555555555555,1.0,0.5,0.6666666666666666,0.007352941176470588,5200.0,104934,2411,803.6666666666666,-1499324287710,-1499324287932,3,1.0
2016011387,11,9,1,6,1.0,0.04,0.2999206349206349,1.0,0.25,0.7916666666666666,0.007263561978158468,1500.0,59091,5258,876.3333333333334,-1499324393074,-1499324392455,6,1.0
2016011387,11,10,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2,0.2,0.2,0.0009727266890912592,2600.0,41256,909,909.0,-1499324451621,-1499324451621,1,1.0
2016011387,11,11,0,0,0,0,0,0,0,0,0,0.0,9653,0,0,2000000,2000000,0,0
2016011387,12,1,1,3,1.0,0.25,0.5277777777777778,1.0,1.0,1.0,0.010238907849829351,900.0,54104,2581,860.3333333333334,-1499323407214,-1499323407275,3,1.0
2016011395,1,1,1,2,0.008,0.00684931506849315,0.007424657534246575,0.047619047619047616,0.04,0.04380952380952381,0.00038471992485650426,4800.0,92070,1498,749.0,-1499340858956,-1499340858326,2,1.0
2016011395,1,2,0,0,0,0,0,0,0,0,0,3700.0,22542,0,0,2000000,2000000,0,0
2016011395,1,3,0,0,0,0,0,0,0,0,0,2400.0,53691,0,0,2000000,2000000,0,0
2016011395,2,1,1,2,0.041666666666666664,0.04,0.04083333333333333,0.25,0.25,0.25,0.0023015860229284,1100.0,60617,1421,710.5,-1499340659618,-1499340659635,2,1.0
2016011395,3,1,0,0,0,0,0,0,0,0,0,700.0,26925,0,0,2000000,2000000,0,0
2016011395,3,2,0,0,0,0,0,0,0,0,0,700.0,10893,0,0,2000000,2000000,0,0
2016011395,3,3,0,0,0,0,0,0,0,0,0,800.0,32823,0,0,2000000,2000000,0,0
2016011395,3,4,1,1,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.1,0.1,0.1,0.00047704165480025546,2400.0,40060,919,919.0,-1499341923414,-1499341923414,1,1.0
2016011395,3,5,1,6,1.0,0.004424778761061947,0.19047685373257087,1.0,0.037037037037037035,0.29200922534255863,0.0010396811644429042,9800.0,177111,3539,589.8333333333334,-1499341965694,-1499341960569,6,1.0
2016011395,3,6,0,0,0,0,0,0,0,0,0,9400.0,50863,0,0,2000000,2000000,0,0
2016011395,4,1,0,0,0,0,0,0,0,0,0,2400.0,43133,0,0,2000000,2000000,0,0
2016011395,4,2,1,1,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0005291005291005291,6000.0,60220,1436,1436.0,-1499340096401,-1499340096401,1,1.0
2016011395,6,1,1,1,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0003621876131836291,1600.0,63619,1656,1656.0,-1499342492538,-1499342492538,1,1.0
2016011395,9,1,0,0,0,0,0,0,0,0,0,0.0,8277,0,0,2000000,2000000,0,0
2016011395,9,2,0,0,0,0,0,0,0,0,0,2100.0,37759,0,0,2000000,2000000,0,0
2016011395,9,3,0,0,0,0,0,0,0,0,0,1000.0,26141,0,0,2000000,2000000,0,0
2016011395,9,4,0,0,0,0,0,0,0,0,0,800.0,16512,0,0,2000000,2000000,0,0
2016011395,9,5,0,0,0,0,0,0,0,0,0,3000.0,29289,0,0,2000000,2000000,0,0
2016011395,10,1,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,600.0,90170,496,496.0,-1499340429115,-1499340429115,1,1.0
2016011395,11,1,0,0,0,0,0,0,0,0,0,0.0,33997,0,0,2000000,2000000,0,0
2016011395,11,2,1,2,0.25,0.16666666666666666,0.20833333333333331,1.0,1.0,1.0,0.010101010101010102,200.0,120948,1598,799.0,-1499339128218,-1499339128177,2,1.0
2016011395,11,3,1,1,0.125,0.125,0.125,1.0,1.0,1.0,0.005050505050505051,0.0,97628,1196,1196.0,-1499339249398,-1499339249398,1,1.0
2016011395,11,4,0,0,0,0,0,0,0,0,0,0.0,13704,0,0,2000000,2000000,0,0
2016011395,11,5,0,0,0,0,0,0,0,0,0,900.0,13638,0,0,2000000,2000000,0,0
2016011395,11,6,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5,0.5,0.5,0.0024509803921568627,0.0,80612,1207,1207.0,-1499339374776,-1499339374776,1,1.0
2016011395,12,1,1,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.25,0.25,0.25,0.0012499687507812305,600.0,28699,267,267.0,-1499341234617,-1499341234617,1,1.0
2016011395,12,2,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,0.0,22794,1023,1023.0,-1499341264378,-1499341264378,1,1.0
2016011395,12,3,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.0034129692832764505,0.0,21167,356,356.0,-1499341287426,-1499341287426,1,1.0
2016011395,12,4,1,2,0.03125,0.021739130434782608,0.026494565217391304,0.14285714285714285,0.1,0.12142857142857143,0.0009101168590046962,3700.0,119619,885,442.5,-1499341307384,-1499341306767,2,1.0
2016011395,12,5,0,0,0,0,0,0,0,0,0,11300.0,199065,0,0,2000000,2000000,0,0
2016010022,1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,200.0,50710,870,870.0,-1499348372404,-1499348372404,1,1.0
2016010022,1,2,1,2,0.03571428571428571,0.02857142857142857,0.03214285714285714,0.2,0.16666666666666666,0.18333333333333335,0.0015735641227380016,2100.0,46133,1199,599.5,-1499348422422,-1499348422176,2,1.0
2016010022,2,1,1,6,0.5,0.034482758620689655,0.1816129273025825,1.0,0.2,0.5888888888888889,0.005558077275801058,800.0,84307,4690,781.6666666666666,-1499346353162,-1499346352265,6,1.0
